DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Price,Ecology_3_A
52.0,1.0,32.827650993401186,18.07025420741528,5.0,1.0,9.0,1966.0,34.0,7065.0,1.0,750.0,2.0,5.0,120670.10176628393,0.0
47.0,2.0,56.922116009244824,30.73443216951549,8.0,13.0,16.0,1981.0,23.0,4583.0,3.0,1158.9782079093857,3.0,3.0,254013.43464408853,0.0
27.0,1.0,47.17718354022401,28.524911397657206,1.0,5.0,4.0,1977.0,11.0,3097.0,0.0,605.4152782145169,0.0,0.0,109264.47414521917,0.0
6.0,2.0,67.17058663420276,40.601441835333056,1.0,11.0,17.0,1977.0,5.0,1564.0,0.0,540.0,0.0,0.0,192944.37932373298,0.0
27.0,3.0,82.51591138174318,45.376024043829716,1.0,5.0,1.0,1977.0,2.0,469.0,0.0,482.1141116132445,0.0,0.0,207858.57125868363,0.0
80.0,2.0,53.74725390900309,33.740065714737234,8.0,6.0,22.0,1984.0,38.0,4788.0,2.0,2420.511528843871,0.0,4.0,238623.88884125446,0.0
27.0,2.0,62.64038950680821,34.998513481644245,10.0,5.0,17.0,2015.0,2.0,629.0,1.0,392.42835436311753,0.0,0.0,190968.19068903898,0.0
57.0,1.0,29.298167568168665,18.196112673288248,5.0,7.0,5.0,1964.0,49.0,11395.0,3.0,1406.0,3.0,4.0,148991.2652001697,0.0
86.0,1.0,36.80582613393983,17.986014081329404,7.0,10.0,12.0,1974.0,31.0,7010.0,5.0,4508.0,3.0,7.0,183891.14730105453,1.0
61.0,3.0,54.526820684610605,38.903926616518284,6.0,3.0,9.0,1976.0,52.0,10311.0,6.0,1151.755794204898,1.0,9.0,245215.47730896933,0.0
83.0,2.0,54.386667679168504,34.30557444686689,8.0,11.0,12.0,1978.0,43.0,7227.0,0.0,749.5763636363637,1.0,6.0,269995.0027797259,0.0
52.0,2.0,64.22269387492523,40.601441835333056,1.0,16.0,17.0,1977.0,34.0,7065.0,1.0,750.0,2.0,5.0,194618.91775709105,0.0
44.0,2.0,47.91700922770607,32.3560120064586,5.0,5.0,5.0,1965.0,24.0,4378.0,0.0,1036.0,1.0,1.0,169711.36768165938,0.0
74.0,1.0,48.743664866198436,27.537302623611037,1.0,12.0,20.0,2017.0,6.0,1437.0,3.0,878.3296566619243,0.0,2.0,165071.82572182963,0.0
62.0,3.0,67.63260672812788,43.86762049658002,7.0,8.0,9.0,1973.0,39.0,7614.0,3.0,721.8325732663712,1.0,5.0,243008.1393059241,0.0
137.0,3.0,70.22360431225314,44.540390681682275,13.0,3.0,8.0,1955.0,23.0,3975.0,8.0,770.0,2.0,0.0,527120.8365334661,0.0
41.0,2.0,42.58151161541346,24.872833739094464,6.0,7.0,14.0,1973.0,36.0,10055.0,3.0,2476.73258409524,1.0,0.0,217099.77313127727,0.0
91.0,1.0,41.07619268196986,20.64320325401316,7.0,14.0,17.0,2000.0,30.0,6564.0,1.0,937.0237990985906,0.0,0.0,184156.11565779167,0.0
94.0,2.0,47.80222779023652,32.5421255675183,6.0,5.0,12.0,1975.0,25.0,6149.0,0.0,588.2071818319735,0.0,0.0,162335.0140342568,0.0
39.0,1.0,33.68237635813288,21.601502911226078,6.0,10.0,9.0,1973.0,25.0,5011.0,8.0,730.0,0.0,2.0,143120.9047238132,0.0
92.0,2.0,42.54009352292711,27.66291820102857,6.0,12.0,12.0,1971.0,20.0,4386.0,14.0,787.456193453571,1.0,5.0,208662.67612332516,0.0
118.0,3.0,92.26619160498691,54.76768654421729,12.0,4.0,17.0,2005.0,21.0,4472.0,6.0,1450.0,4.0,7.0,295004.8656963223,0.0
187.0,1.0,38.89234657283961,17.533507100618163,10.0,8.0,16.0,2005.0,53.0,14892.0,4.0,1458.4528742922535,1.0,4.0,173331.29890816894,0.0
62.0,2.0,67.6776032795015,40.601441835333056,1.0,11.0,16.0,2016.0,2.0,629.0,1.0,375.42835436311753,0.0,0.0,159654.0583783081,0.0
54.0,2.0,76.31285054725404,44.01585253738956,0.0,14.0,0.0,1977.0,30.0,5285.0,0.0,645.0,6.0,6.0,466730.8053327907,0.0
7.0,3.0,91.90401514440286,62.839715671427776,7.0,6.0,5.0,1937.0,39.0,10418.0,9.0,900.0,1.0,9.0,309690.98158393835,0.0
36.0,1.0,38.75540671852458,18.306265262422922,8.0,2.0,14.0,1978.0,8.0,1497.0,5.0,899.1210204826187,1.0,0.0,91600.74197793,0.0
13.0,3.0,80.03033041968777,47.801598811626405,10.0,16.0,17.0,1992.0,74.0,19083.0,2.0,557.46803231038,5.0,15.0,311528.10086342023,0.0
86.0,2.0,59.96722996245699,38.60943016919785,8.0,10.0,25.0,2007.0,31.0,7010.0,5.0,4508.0,3.0,7.0,161307.51198226758,1.0
101.0,2.0,59.777540761570975,35.163279274023196,10.0,20.0,22.0,1999.0,41.0,6558.0,7.0,1548.0,3.0,2.0,244351.41023615282,0.0
7.0,2.0,49.830081678565854,34.183954386137096,6.0,9.0,9.0,1980.0,39.0,10418.0,9.0,900.0,1.0,9.0,254573.5678844734,0.0
106.0,2.0,62.68807707320569,35.20026729409598,10.0,8.0,18.0,2004.0,22.0,3151.0,4.0,2715.0,3.0,3.0,260776.91379740532,1.0
62.0,3.0,88.49139704169184,58.98735379404605,1.0,11.0,1.0,1977.0,2.0,629.0,1.0,375.42835436311753,0.0,0.0,212527.4265195844,0.0
52.0,1.0,39.554283412487294,22.012758327025463,7.0,13.0,25.0,2007.0,34.0,7065.0,1.0,750.0,2.0,5.0,179476.81049473328,0.0
27.0,2.0,74.2140900115795,49.0879586094314,1.0,8.0,17.0,1977.0,2.0,629.0,1.0,392.42835436311753,0.0,0.0,183038.511216672,0.0
6.0,3.0,82.98372191646695,52.75224845942952,1.0,13.0,17.0,1977.0,5.0,1564.0,0.0,540.0,0.0,0.0,222592.1768936081,0.0
161.0,3.0,81.74963962728911,51.415228897192286,7.0,5.0,8.0,1964.0,14.0,3369.0,24.0,4129.0,0.0,3.0,383231.9608557049,0.0
6.0,2.0,56.571289554112866,34.538703075934656,9.0,14.0,17.0,2011.0,5.0,1564.0,0.0,540.0,0.0,0.0,101123.73306602536,0.0
27.0,1.0,43.37251864207703,20.374714577765413,9.0,17.0,16.0,2010.0,53.0,14892.0,4.0,2350.091120680606,1.0,4.0,134497.6434555525,0.0
28.0,1.0,45.18232856287953,18.06250630998825,9.0,4.0,23.0,2007.0,30.0,6564.0,1.0,997.4094689697137,0.0,0.0,238485.4724189136,0.0
98.0,1.0,30.447688159505947,20.897931693845,5.0,3.0,9.0,1974.0,22.0,4625.0,11.0,3855.0,2.0,10.0,155144.01923597365,0.0
88.0,2.0,5.49706140087997,14.994384530918607,1.0,24.0,22.0,1977.0,43.0,8429.0,3.0,1374.7687978591325,3.0,9.0,412511.08876429935,0.0
27.0,1.0,46.848992722249015,22.597569066968564,8.0,8.0,10.0,2007.0,53.0,14892.0,4.0,2350.091120680606,1.0,4.0,142483.7106867975,0.0
22.0,2.0,45.578160725832994,28.47599687898212,5.0,3.0,5.0,1962.0,30.0,6207.0,1.0,1183.0,1.0,0.0,192794.9134059137,0.0
1.0,2.0,64.2263608635554,35.91337299872035,8.0,12.0,17.0,2016.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,209569.7743990984,0.0
19.0,3.0,65.77099138534508,48.6888779697622,8.0,6.0,16.0,1978.0,35.0,7715.0,4.0,990.0,0.0,6.0,295961.9366821018,0.0
27.0,3.0,57.6436127469155,40.60904547380293,9.0,16.0,10.0,1977.0,2.0,629.0,1.0,392.42835436311753,0.0,0.0,198351.89245479504,0.0
63.0,1.0,51.456042315841025,51.38526199825112,1.0,12.0,10.0,2017.0,26.0,3889.0,6.0,705.0,3.0,6.0,260824.2164651279,0.0
85.0,1.0,28.53508416664782,12.733641792255193,6.0,4.0,9.0,1967.0,52.0,11217.0,1.0,2300.0,1.0,7.0,142269.26809029852,0.0
23.0,2.0,58.64681763048677,27.335360536533127,6.0,2.0,4.0,2015.0,0.0,168.0,0.0,482.1141116132445,0.0,0.0,94827.30508499325,0.0
7.0,2.0,67.87154473778412,35.335792054045776,12.0,13.0,17.0,2014.0,42.0,9292.0,3.0,2620.0,0.0,3.0,89269.1881688485,0.0
11.0,3.0,72.95694262051751,44.77136206123875,9.0,12.0,14.0,1977.0,36.0,5992.0,0.0,1690.8608940311387,1.0,1.0,281025.5505723644,0.0
27.0,2.0,62.1539939420753,36.09435189107803,0.0,5.0,0.0,1977.0,2.0,629.0,1.0,392.42835436311753,0.0,0.0,194091.9925597275,0.0
41.0,1.0,41.919045348063044,19.430397336918496,9.0,3.0,14.0,1984.0,36.0,10055.0,3.0,2476.73258409524,1.0,0.0,215560.24087496253,0.0
23.0,1.0,46.3558042570401,29.469330223913982,1.0,3.0,3.0,1977.0,2.0,475.0,0.0,482.1141116132445,0.0,0.0,94607.97605022244,0.0
45.0,1.0,40.3710769262108,22.295306163115534,1.0,21.0,22.0,2016.0,23.0,5212.0,6.0,1158.9782079093857,3.0,2.0,230239.55572923407,0.0
2.0,3.0,79.7222428770001,44.731218587742774,72.0,12.0,16.0,1987.0,39.0,10418.0,9.0,900.0,1.0,9.0,370148.6252854998,0.0
9.0,3.0,79.8304393653747,48.26503036322548,10.0,5.0,14.0,1993.0,25.0,5648.0,1.0,30.0,2.0,4.0,246800.15531296981,0.0
23.0,1.0,43.763289168856524,22.900807759415756,1.0,3.0,17.0,1977.0,6.0,1437.0,3.0,899.1210204826187,0.0,2.0,130372.03180729575,0.0
123.0,2.0,75.14501200314791,36.84986662954592,11.0,9.0,8.0,2009.0,6.0,2733.0,0.0,920.0,0.0,4.0,420616.8708922509,0.0
6.0,3.0,82.35302308946324,52.75224845942952,0.0,13.0,17.0,1977.0,5.0,1564.0,0.0,540.0,0.0,0.0,216199.81776140645,0.0
167.0,3.0,82.02956195939946,56.86728704796025,8.0,4.0,5.0,1954.0,21.0,4231.0,14.0,1020.0,0.0,3.0,414194.2853361465,0.0
27.0,2.0,75.3786829779113,53.90477364005074,12.0,3.0,18.0,2017.0,2.0,629.0,1.0,392.42835436311753,0.0,0.0,159497.15641013213,0.0
27.0,3.0,81.86716565092506,52.75224845942952,0.0,12.0,19.0,1977.0,9.0,1892.0,0.0,633.0178098600866,0.0,1.0,182228.52002951183,0.0
21.0,2.0,42.42307966792883,28.08748522640246,5.0,3.0,5.0,1965.0,25.0,5487.0,3.0,2317.7211553024363,0.0,4.0,103507.76632719484,0.0
1.0,1.0,43.08441284195241,24.504687660116467,1.0,9.0,7.0,2017.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,169749.17381476212,0.0
52.0,2.0,65.38847515800288,40.601441835333056,1.0,13.0,17.0,1977.0,34.0,7065.0,1.0,750.0,2.0,5.0,180706.6412043043,0.0
23.0,1.0,34.91328365645016,21.08204686642689,1.0,3.0,15.0,1977.0,1.0,388.0,0.0,482.1141116132445,0.0,0.0,66379.80225834277,0.0
1.0,1.0,39.05602087994309,21.25006645546937,1.0,17.0,17.0,1977.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,153217.0510721243,0.0
99.0,2.0,47.00961051697733,27.55761193692172,5.0,11.0,9.0,1971.0,35.0,5776.0,1.0,2078.0,2.0,4.0,188197.95934809052,0.0
113.0,3.0,63.04444051929875,45.8773026582567,5.0,11.0,9.0,1966.0,24.0,5469.0,1.0,145.0,0.0,1.0,227828.0112908359,0.0
52.0,2.0,63.07974371648614,40.601441835333056,1.0,5.0,17.0,1977.0,34.0,7065.0,1.0,750.0,2.0,5.0,186059.10990553265,0.0
66.0,2.0,72.7363793274722,69.64349482278698,9.0,15.0,19.0,2002.0,50.0,12238.0,8.0,1970.0,2.0,3.0,507621.564282382,0.0
23.0,1.0,43.79043241399027,22.900807759415756,0.0,10.0,17.0,1977.0,6.0,1437.0,3.0,899.1210204826187,0.0,2.0,121517.60412136283,0.0
9.0,1.0,43.797870284335545,22.53965544863098,8.0,15.0,14.0,1995.0,25.0,5648.0,1.0,30.0,2.0,4.0,134933.00430180522,0.0
23.0,1.0,41.07441664609757,23.459539337351174,0.0,9.0,17.0,1977.0,6.0,1437.0,3.0,899.1210204826187,0.0,2.0,117742.4352493535,0.0
29.0,3.0,65.09845796799003,46.505943685312346,9.0,11.0,12.0,1968.0,10.0,2277.0,2.0,1547.0,0.0,0.0,294802.6420533637,0.0
37.0,1.0,36.875910133784366,20.400186448687233,9.0,14.0,14.0,1972.0,25.0,4724.0,2.0,1308.0,1.0,3.0,184772.1741260349,0.0
84.0,1.0,33.22250524274529,22.6614531781958,5.0,6.0,5.0,1961.0,22.0,4789.0,2.0,4087.0,4.0,1.0,143121.97547171748,0.0
74.0,2.0,80.82585267134866,79.44387475050334,1.0,6.0,1.0,2017.0,6.0,1437.0,3.0,878.3296566619243,0.0,2.0,224079.85919570838,0.0
20.0,2.0,41.20842185979395,20.52423997883241,6.0,12.0,12.0,1966.0,37.0,7687.0,11.0,176.0,5.0,5.0,269381.3513583736,0.0
27.0,2.0,58.55380927130469,29.893388440933343,0.0,7.0,0.0,1977.0,2.0,629.0,1.0,392.42835436311753,0.0,0.0,177511.31482684962,0.0
8.0,1.0,43.88463985760105,24.74541288946272,8.0,5.0,14.0,1987.0,26.0,4439.0,1.0,1130.0,1.0,5.0,165879.32469508823,1.0
109.0,2.0,53.07840402332315,30.05504816653448,9.0,3.0,17.0,2002.0,30.0,6141.0,10.0,262.0,3.0,6.0,377934.0056289271,0.0
27.0,1.0,43.32504270958004,37.16069091031963,1.0,5.0,1.0,2018.0,2.0,469.0,0.0,482.1141116132445,0.0,0.0,132276.33756960864,0.0
1.0,3.0,81.14356023870374,51.522464360858166,1.0,12.0,17.0,1977.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,196269.45008194575,0.0
23.0,1.0,29.401007751362172,18.196112673288248,1.0,4.0,17.0,2019.0,0.0,168.0,0.0,482.1141116132445,0.0,0.0,71690.96947386798,0.0
96.0,1.0,36.67340725700864,16.285522177555233,9.0,3.0,12.0,2003.0,53.0,14892.0,4.0,1458.4528742922535,1.0,4.0,168143.3456997873,0.0
88.0,3.0,60.38897244708644,40.26997962950908,5.0,11.0,9.0,1977.0,43.0,8429.0,3.0,1374.7687978591325,3.0,9.0,232785.50284502443,0.0
170.0,3.0,77.26797275995854,46.835061195109475,10.0,17.0,17.0,1990.0,21.0,4472.0,6.0,1450.0,4.0,7.0,347780.9142473413,0.0
7.0,2.0,43.94828799946549,28.578213386225425,4.0,6.0,5.0,1964.0,39.0,10418.0,9.0,900.0,1.0,9.0,180923.16951988928,0.0
181.0,2.0,62.19833539557827,39.68072899137825,5.0,7.0,9.0,1948.0,30.0,7538.0,87.0,4702.0,5.0,5.0,541173.3193911902,0.0
40.0,3.0,80.93212416498206,50.13104439687518,9.0,10.0,8.0,1960.0,11.0,2398.0,2.0,1994.0,3.0,0.0,403979.0598937014,0.0
54.0,3.0,58.703833742565905,41.70019368217425,5.0,3.0,5.0,1967.0,30.0,5285.0,0.0,645.0,6.0,6.0,246473.4388291688,0.0
83.0,2.0,53.14307185514218,31.993796089774516,8.0,3.0,12.0,1975.0,43.0,7227.0,0.0,863.2,1.0,6.0,232830.79876719593,0.0
93.0,1.0,41.515880999394895,24.676835978410768,8.0,4.0,14.0,1985.0,25.0,6149.0,0.0,691.6500389748305,0.0,0.0,134059.90597710494,0.0
34.0,1.0,44.217455611199064,21.422794259186766,9.0,16.0,24.0,2002.0,53.0,13670.0,4.0,1151.755794204898,1.0,11.0,140956.3271821275,0.0
27.0,2.0,60.72243610007683,31.879816606500587,12.0,5.0,1.0,1977.0,2.0,469.0,0.0,482.1141116132445,0.0,0.0,196519.97616932527,0.0
119.0,2.0,47.741510366148646,28.642822599712638,5.0,5.0,9.0,1970.0,42.0,7651.0,1.0,422.44579685868956,1.0,5.0,85293.61872042036,0.0
17.0,1.0,46.69297388488836,5.941401217538019,1.0,7.0,1.0,2015.0,18.0,3374.0,5.0,620.0,1.0,2.0,212290.68408602735,0.0
30.0,2.0,51.28302006235799,33.02334970164458,1.0,5.0,17.0,1977.0,22.0,6398.0,141.0,1046.0,3.0,23.0,174735.17718392238,0.0
127.0,1.0,36.52800943176572,19.645381007318726,9.0,12.0,16.0,1983.0,13.0,2514.0,19.0,2854.093777777778,0.0,6.0,219071.40347718078,0.0
109.0,1.0,31.123566509037108,24.85629778075133,5.0,8.0,9.0,1965.0,30.0,6141.0,10.0,262.0,3.0,6.0,184873.0324865545,0.0
3.0,3.0,96.96659699367905,57.72208539788412,9.0,10.0,15.0,2015.0,43.0,10621.0,1.0,30.0,2.0,3.0,241747.94628388,0.0
129.0,2.0,43.181956690056154,30.896362681812843,6.0,5.0,5.0,1962.0,24.0,5613.0,5.0,1340.0,2.0,5.0,209390.67159801672,0.0
91.0,2.0,41.96202156738234,23.252148318729702,7.0,5.0,12.0,1969.0,30.0,6564.0,1.0,635.1875185323102,0.0,0.0,175868.08203478975,0.0
39.0,1.0,32.04987464899744,22.566633448919358,6.0,3.0,9.0,1969.0,25.0,5011.0,8.0,730.0,0.0,2.0,152631.0902906402,0.0
13.0,2.0,55.232956916607726,32.53087870228316,8.0,11.0,17.0,1998.0,74.0,19083.0,2.0,557.46803231038,5.0,15.0,237568.67158119823,0.0
1.0,2.0,79.52122105330591,4.634048620392715,1.0,5.0,1.0,2017.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,232726.62813693288,0.0
11.0,2.0,62.92795167119776,28.83829961641468,17.0,4.0,3.0,2014.0,35.0,5776.0,1.0,2078.0,2.0,4.0,100378.01085605,0.0
8.0,1.0,42.0126943974842,20.88717009370839,8.0,5.0,14.0,2009.0,26.0,4439.0,1.0,1130.0,1.0,5.0,194684.33939886765,1.0
49.0,3.0,84.72415684760853,53.810698771505784,11.0,11.0,14.0,2008.0,24.0,5613.0,5.0,1340.0,2.0,5.0,303409.6417855321,0.0
66.0,3.0,59.77320996914078,45.455721658671806,5.0,5.0,9.0,1975.0,50.0,12238.0,8.0,1970.0,2.0,3.0,277865.2857063173,0.0
23.0,1.0,45.59672665522883,27.750717697451716,1.0,17.0,25.0,1977.0,6.0,1437.0,3.0,899.1210204826187,0.0,2.0,143780.69994718806,0.0
27.0,3.0,77.32977362651529,43.68012147756665,10.0,18.0,20.0,1977.0,2.0,469.0,0.0,482.1141116132445,0.0,0.0,222112.92378935523,0.0
30.0,4.0,94.16493420565914,60.3222550535965,10.0,8.0,16.0,2005.0,22.0,6398.0,141.0,1046.0,3.0,23.0,517817.1629805186,0.0
1.0,2.0,67.7561253067878,40.91601166064246,1.0,15.0,17.0,1977.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,202871.55141957555,0.0
85.0,1.0,50.66927137958567,48.04296665766436,1.0,16.0,16.0,2018.0,2.0,629.0,1.0,571.7877906242559,0.0,0.0,135862.01311987988,0.0
30.0,3.0,76.26562241911199,47.706380186779086,1.0,4.0,2.0,2016.0,22.0,6398.0,141.0,1046.0,3.0,23.0,202260.78813259906,0.0
81.0,3.0,71.04599151212591,52.83643260253072,7.0,3.0,5.0,1960.0,25.0,4756.0,16.0,2857.0,5.0,8.0,286325.09704561083,0.0
1.0,3.0,87.70107821232482,59.1066281591342,1.0,5.0,17.0,1977.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,266819.3653253512,0.0
1.0,2.0,67.23376032341747,40.601441835333056,1.0,16.0,17.0,1977.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,205150.2473231653,0.0
181.0,2.0,49.978866840164535,29.668130317990567,7.0,9.0,9.0,1966.0,8.0,1423.0,37.0,562.0,1.0,8.0,413262.2833313097,0.0
1.0,1.0,41.848344469811714,23.79654045073484,1.0,16.0,17.0,1977.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,143414.10697596284,0.0
6.0,3.0,80.79479590513914,51.522464360858166,1.0,13.0,17.0,1977.0,5.0,1564.0,0.0,540.0,0.0,0.0,207833.01232519632,0.0
27.0,2.0,57.134181456600636,34.147329580908206,0.0,16.0,19.0,1977.0,9.0,1892.0,0.0,633.0178098600866,0.0,1.0,145814.83843292613,0.0
19.0,1.0,34.64762900882553,18.72696575227928,6.0,1.0,5.0,1960.0,35.0,7715.0,4.0,990.0,0.0,6.0,131981.4844377357,0.0
69.0,3.0,75.80554702612405,45.895949105859955,10.0,14.0,17.0,1986.0,33.0,6783.0,3.0,1081.6134329244692,1.0,9.0,478946.2456488622,0.0
80.0,2.0,54.87690984764203,32.560765245268804,8.0,22.0,22.0,1985.0,38.0,4788.0,2.0,2420.511528843871,0.0,4.0,254263.2944001489,0.0
1.0,2.0,64.69999397105495,61.28776594576168,0.0,4.0,17.0,1977.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,164312.21619327264,0.0
62.0,3.0,90.82461359617146,59.729490817105294,1.0,4.0,12.0,1977.0,2.0,629.0,1.0,375.42835436311753,0.0,0.0,200253.12754715575,0.0
27.0,1.0,55.06922187698419,29.663930877393287,1.0,13.0,1.0,2017.0,9.0,1892.0,0.0,633.0178098600866,0.0,1.0,160035.13900234038,0.0
47.0,2.0,53.6105832418881,31.289235010795213,8.0,14.0,12.0,1979.0,16.0,4048.0,3.0,1005.5333032475439,1.0,3.0,132782.67541027322,0.0
1.0,1.0,40.42736535778362,39.68234808055779,1.0,2.0,17.0,2018.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,144040.472334819,0.0
108.0,3.0,80.29481264687588,52.59681330269184,8.0,5.0,9.0,1959.0,23.0,3684.0,2.0,931.5355997087447,0.0,4.0,576037.6323824784,0.0
62.0,2.0,46.09979169369629,32.21231071425788,6.0,10.0,12.0,1975.0,39.0,7614.0,3.0,721.8325732663712,1.0,5.0,240447.4520838288,0.0
90.0,3.0,73.83735254295935,45.3721346862976,10.0,18.0,17.0,1997.0,37.0,5288.0,0.0,1937.0,3.0,2.0,354787.3473552374,0.0
61.0,3.0,65.19029396912669,39.24768017535408,8.0,6.0,9.0,1976.0,52.0,10311.0,6.0,1151.755794204898,1.0,9.0,266705.08697586285,0.0
27.0,1.0,47.71754259998846,27.615787608044013,1.0,13.0,11.0,1977.0,2.0,629.0,1.0,392.42835436311753,0.0,0.0,116246.85123454715,0.0
107.0,2.0,44.614222169043714,29.380245590756378,5.0,8.0,9.0,1967.0,17.0,3379.0,9.0,100.0,0.0,3.0,221303.29156800726,0.0
49.0,2.0,39.00373681538303,23.938134601520577,6.0,10.0,9.0,1965.0,24.0,5613.0,5.0,1340.0,2.0,5.0,188366.55835942645,0.0
84.0,2.0,38.012225192592474,27.777618781166588,5.0,3.0,9.0,1965.0,30.0,5285.0,0.0,645.0,6.0,6.0,219003.7356519832,0.0
130.0,3.0,78.9525610231212,51.38255079055313,8.0,5.0,5.0,1957.0,27.0,5664.0,48.0,2300.0,3.0,11.0,330587.3179446931,0.0
9.0,3.0,73.83346311676652,44.05377330854044,9.0,7.0,15.0,2010.0,25.0,5648.0,1.0,30.0,2.0,4.0,268170.85082156444,0.0
27.0,1.0,37.37082978898388,20.28451145427619,1.0,25.0,1.0,2015.0,2.0,629.0,1.0,392.42835436311753,0.0,0.0,126997.37418934748,0.0
61.0,1.0,34.42995633360837,22.59383503444141,6.0,9.0,9.0,1981.0,52.0,10311.0,6.0,1151.755794204898,1.0,9.0,161452.31736000348,0.0
48.0,3.0,76.43284706046755,49.860315589329595,10.0,12.0,16.0,1979.0,46.0,9515.0,5.0,1151.755794204898,1.0,10.0,385730.55158080376,0.0
23.0,3.0,77.02406672294111,49.0879586094314,1.0,9.0,17.0,1977.0,6.0,1437.0,3.0,899.1210204826187,0.0,2.0,203620.0363281107,0.0
90.0,3.0,74.85696775915558,43.54090937691021,8.0,13.0,14.0,1992.0,37.0,5288.0,0.0,1937.0,3.0,2.0,336401.9093220363,0.0
6.0,2.0,62.64877876492208,40.601441835333056,0.0,6.0,17.0,1977.0,5.0,1564.0,0.0,540.0,0.0,0.0,182625.54887189693,0.0
100.0,3.0,58.74587915583202,40.86422647155046,6.0,4.0,5.0,1962.0,23.0,3975.0,8.0,770.0,2.0,0.0,86706.41350206478,0.0
57.0,2.0,52.72852657796054,32.889463066260575,9.0,9.0,14.0,1977.0,49.0,11395.0,3.0,1406.0,3.0,4.0,223562.7648351837,0.0
30.0,2.0,62.18028327405845,40.601441835333056,1.0,8.0,17.0,1977.0,22.0,6398.0,141.0,1046.0,3.0,23.0,165895.48692259967,0.0
37.0,2.0,43.60115514957445,26.686445334824825,6.0,12.0,12.0,1969.0,25.0,4724.0,2.0,1308.0,1.0,3.0,201994.18477491435,0.0
12.0,3.0,81.73426948057049,48.32852154705795,10.0,8.0,14.0,1995.0,74.0,19083.0,2.0,557.46803231038,5.0,15.0,289429.68542262545,0.0
2.0,1.0,40.48827275515686,23.382282725616406,7.0,2.0,4.0,1961.0,33.0,7425.0,1.0,407.78571428571433,2.0,5.0,174542.97913433638,0.0
6.0,2.0,56.18367280324071,35.419148018061314,8.0,8.0,17.0,2013.0,5.0,1564.0,0.0,540.0,0.0,0.0,167203.80125383288,0.0
45.0,2.0,57.788677666916904,55.033788219485935,1.0,4.0,10.0,1977.0,23.0,5212.0,6.0,1158.9782079093857,3.0,2.0,312993.33953244,0.0
91.0,2.0,43.442674130385896,31.875968222931185,5.0,4.0,5.0,1963.0,30.0,6564.0,1.0,635.1875185323102,0.0,0.0,166366.39324224324,0.0
62.0,1.0,40.16019400540793,21.16989649579964,8.0,10.0,16.0,1984.0,39.0,7614.0,3.0,721.8325732663712,1.0,5.0,210243.47392953577,0.0
167.0,1.0,36.65333079765225,19.830052017776037,8.0,6.0,5.0,1963.0,21.0,4231.0,14.0,1020.0,0.0,3.0,188580.8414830799,0.0
93.0,1.0,41.465929871645216,24.119405647589346,8.0,2.0,12.0,1982.0,43.0,10621.0,1.0,30.0,2.0,3.0,139769.8887951982,0.0
27.0,2.0,68.4538142652492,66.91893425263784,0.0,15.0,17.0,1977.0,2.0,469.0,0.0,482.1141116132445,0.0,0.0,199508.37982009386,0.0
27.0,1.0,47.426349307656814,28.21228360792341,10.0,9.0,1.0,1977.0,2.0,629.0,1.0,392.42835436311753,0.0,0.0,148330.64862328474,0.0
27.0,2.0,58.81160095832591,34.376787144448265,1.0,4.0,12.0,1977.0,4.0,915.0,0.0,482.1141116132445,0.0,0.0,135468.42478463677,0.0
2.0,3.0,99.59701141241251,64.71372726543345,11.0,11.0,22.0,2003.0,42.0,9292.0,3.0,2620.0,0.0,3.0,430313.98210657,0.0
125.0,3.0,66.28858429156463,38.8957105434844,8.0,2.0,9.0,1970.0,25.0,3478.0,11.0,2729.0,3.0,1.0,244124.42442754025,0.0
23.0,1.0,41.571273321302854,24.149086384618517,1.0,21.0,25.0,1977.0,6.0,1437.0,3.0,899.1210204826187,0.0,2.0,119207.5184715648,0.0
8.0,1.0,50.39086246147125,41.642897772708224,0.0,32.0,32.0,2008.0,21.0,4346.0,2.0,165.0,1.0,2.0,97480.84579121423,0.0
67.0,2.0,55.492555042943394,33.69477656726899,9.0,8.0,16.0,1978.0,38.0,4788.0,2.0,2420.511528843871,0.0,4.0,254878.0686818036,0.0
6.0,1.0,40.32612835176775,21.92492130988096,0.0,16.0,17.0,1977.0,5.0,1564.0,0.0,540.0,0.0,0.0,123044.21369945847,0.0
6.0,1.0,74.60960941479853,44.01585253738956,1.0,16.0,1.0,1977.0,5.0,1564.0,0.0,540.0,0.0,0.0,216181.63705620068,0.0
113.0,3.0,125.28718341089987,72.50264933109545,19.0,26.0,24.0,2017.0,24.0,5469.0,1.0,145.0,0.0,1.0,522197.03599526,0.0
